lazyP1,lazyP2,lazyP3,lazyP4,pulling_powerP1,pulling_powerP2,pulling_powerP3,pulling_powerP4,team1win,
false,false,false,true,9.10668495993239,9.901652590826275,9.16400627021885,4.487225097375125,true,
false,false,false,true,12.109536038934753,9.03440972496442,8.883662487953453,2.0230134567889912,true,
false,false,false,true,10.520890721458438,10.295386456345147,10.519073172337814,3.0485536669756903,true,
false,false,false,false,8.181123741995702,12.420099136383822,8.182541377312083,10.908818594580065,true,
false,false,false,false,9.906953105526831,10.411977328210114,10.533850465909381,9.711787129307847,true,
false,false,false,false,13.508386378994896,10.834958792173147,10.729101879731417,9.53224796572158,true,
false,false,false,true,11.300306881590512,9.169047459801968,8.744354320317377,5.535590563057148,true,
true,false,false,false,4.179244855489961,9.077286804817335,10.087912249491298,12.466335977099105,false,
true,false,false,false,6.230471910898932,10.108396341992462,10.088355713370783,11.391105002329866,false,
false,false,false,false,10.057215382275702,8.665902229007758,9.064402634703061,7.8611549281457025,true,
false,false,true,true,9.37130058752714,9.237027112339664,4.1512917556374385,3.451407480328265,true,
true,false,false,true,5.338104697798503,10.36885854012067,10.473892040085587,4.778820042384526,true,
false,false,false,false,6.785467248554712,11.417923351173425,8.357945211242596,9.784711532590206,true,
true,false,false,false,6.168252895657382,8.550716579009062,11.168453744268833,9.918335551652333,false,
false,false,false,false,8.601381070249946,8.232158124064899,12.71200000809429,12.267362146143906,false,
true,false,false,true,3.502343238162634,9.054060261185786,10.719218789243232,4.571750178922392,false,
false,false,false,false,11.414796079162203,11.285813165459084,10.526408120438102,9.064898769518372,true,
false,false,false,false,10.3246143420957,11.363311462994854,9.498562599024055,9.919879045899053,true,
false,false,false,false,9.525931633302296,12.198705140539493,8.762861610678259,9.775203104340557,true,
false,false,false,false,10.781206661244566,10.884625718024893,11.13551870161509,11.398712176660652,false,
false,false,false,false,9.34618126093039,8.869788172637902,9.95453232585642,8.797617973019854,false,
false,false,false,false,8.49658504843479,10.116125060944803,7.035807051012133,9.921158375321554,true,
false,false,false,false,8.978201462775921,10.082625485064208,11.44622009874235,6.893956712563447,true,
false,false,false,false,10.206670902900587,8.054769567847002,8.629856183466627,9.11858361853174,true,
false,false,true,false,10.142591772802836,10.46051319509333,4.728925323030361,11.279308682123734,true,
false,false,false,false,9.519650885718724,8.483866256830266,11.573686609800076,12.16512498327024,false,
false,false,false,false,9.52092228453436,10.812869565408,11.486099434316158,11.247361988135388,false,
false,false,true,false,12.731795721865089,10.596162127778365,3.829681792805241,9.67778594574594,true,
false,false,false,false,11.865390213805895,10.757385702764394,10.862731220089172,9.612867999040223,true,
false,false,false,false,9.051150695337174,11.440066034644238,11.030411288411365,8.92684322124388,true,
false,false,false,false,9.791605596864468,8.047500018553425,10.74875083226038,11.521096134307333,false,
false,false,false,false,10.879755417062206,12.484877126430478,6.6768274412314,10.629202251782866,true,
true,true,false,false,3.842160245367932,6.064996630822127,10.599390607479176,11.366962157492503,false,
false,false,false,false,9.464848949659315,10.368823680215955,10.349316413224438,8.535832832894894,true,
false,false,false,false,10.474346366514055,10.690565677894675,9.109842671985161,8.03249035488741,true,
false,false,false,false,8.412055236632035,10.735827985179558,9.020453881971427,8.948717556648534,true,
false,false,false,false,8.337117366556788,8.582976140924195,9.836114801314828,9.822755537768042,false,
false,false,false,false,11.035356667456178,11.401680894843205,9.215253027150789,9.333792084540201,true,
false,false,true,false,9.796235770919367,9.47382599555856,4.547349534613163,8.330092809828535,true,
false,false,false,false,7.8423402108105,8.848772852439167,11.856227028769013,11.675076019331735,false,
false,false,false,false,9.366338160529308,10.057200221334403,10.92006224264712,10.065277272875969,false,
false,false,false,false,9.683366355360217,10.146989706175987,8.545936810269025,9.765867066304617,true,
false,false,false,true,10.59689021287437,10.082913360342001,11.181029942914476,5.74812123286884,true,
false,false,false,false,9.639000267617828,10.555540430444303,10.743949945672984,11.09730676419311,false,
false,false,false,false,13.128968456890062,10.453433556356654,9.96983422856216,11.987816031164186,true,
false,false,true,false,8.032520699775691,9.373096737511204,5.746786099468511,10.625569756033244,true,
true,false,false,false,3.7988057952985375,11.258696484999408,9.496758568423177,9.935709154910118,false,
true,false,false,false,5.81256648167514,11.084519024493453,9.764104035081035,7.652597765319236,false,
false,false,false,false,8.968101926569066,9.012244633935282,10.146823595977594,9.815534396317434,false,
false,true,false,false,8.0236998534199,7.566827250273333,8.565821545323692,9.037435884826937,false,
false,false,false,false,9.972401957551442,8.564988760794922,10.2179679680548,10.062166458820686,false,
false,false,false,false,11.578590442561772,9.67823381013769,7.359495090952558,10.653456828909297,true,
false,false,false,false,11.494241681144684,9.364406187713962,11.611486930789193,9.080933564908804,true,
true,false,false,false,6.54592530834708,9.743654224688662,10.857339245165262,9.178756459768929,false,
false,false,false,false,10.15609389578511,9.719763365040096,9.99816181733795,10.205254455997808,false,
false,false,false,false,7.770322277644576,11.889474345169745,10.39161786070211,10.255665409645513,false,
false,false,false,false,10.306808055772619,10.771137017243111,9.718139794575624,9.248083550028726,true,
false,true,false,false,8.378513854183344,6.703656312864595,10.798482049099219,12.384616483925662,false,
false,false,false,false,7.149491460809923,12.398437112643794,8.695378863942796,10.950738305641586,false,
false,false,false,false,11.994119411253166,10.93735926405577,10.981152782332845,12.121152742571311,false,
false,false,false,false,11.299754338004934,8.921237505084328,11.453726946492882,10.75149681067803,false,
true,true,false,false,4.12145519209499,2.46432525356763,9.37181496704928,10.035082684406257,false,
false,false,false,true,11.110296305506983,9.509718402949478,10.523286194963472,6.345163026119923,true,
false,false,false,false,8.669561169925888,8.77177564507791,8.530075085585768,11.434451176839634,false,
true,false,false,false,4.946899745138675,10.55742446188461,10.261540774030896,12.679948905044125,false,
false,false,false,false,11.46991166010574,8.94821336881886,10.494092312948963,11.724055467882009,false,
false,false,false,false,12.392454225750212,9.205383452892535,10.109976647743334,8.437807706288398,true,
false,false,false,false,9.699239784579296,9.451064866878152,8.127921827226572,9.655654510476566,true,
false,false,false,false,6.582288230651263,10.860652552316738,10.880865372960788,9.394934739854591,false,
false,false,false,false,10.812673736724758,10.960015744605993,7.834591035069375,9.547401717088702,true,
false,false,false,false,7.991659387753373,9.973530678579698,10.559550189564767,10.31759972416826,false,
false,true,false,false,10.300120476877503,3.5207431540698284,11.145759784716747,11.236749300952923,false,
false,false,false,false,12.264128437907704,9.054008093742283,7.940557260475886,9.337041264166867,true,
false,false,false,true,6.9179547347477985,9.512332410693258,7.128731167070287,5.628651719642498,true,
false,false,false,false,10.059051725162723,10.846166528760559,11.610667578161951,13.356430037544166,false,
false,false,false,false,10.057041698825202,10.947956395000093,10.164930583865706,9.31756982982113,true,
false,false,false,false,10.249849341918067,9.685926974264277,9.322370587730804,9.600367830955921,true,
false,false,false,false,9.303152581777024,9.162720093315642,11.956071555486322,11.764167398468791,false,
true,true,false,false,7.328427619460244,2.3702169095706385,8.333686225866591,11.357470457369033,false,
false,false,false,false,9.088625061555286,10.417585866663439,9.129570010234849,8.97589232421857,true,
false,false,false,true,12.772977035989337,10.213908078371805,7.773189506055177,6.454843609498649,true,
false,false,false,false,10.27527926273353,9.502975490493187,12.555319666468886,10.942971998176288,false,
false,false,false,false,8.992792008353666,7.962105024263992,9.830497457235134,12.20232562699983,false,
false,false,false,false,8.589467550655785,9.359559202629542,11.404769471657794,11.190997917068167,false,
false,false,false,false,9.590600884359961,9.233014797391732,12.013914361610418,11.139168870734382,false,
false,false,false,true,9.15279659146827,11.82263013661306,11.390052707562571,4.564260522338533,true,
false,false,true,false,10.438042954294614,5.702710784989499,2.4880415067004837,12.988872799543637,true,
false,false,true,false,9.574984691098233,10.696384562097618,5.5166762696098175,13.59256684291132,true,
false,false,false,false,9.47306744553026,13.620721602057184,10.742534327449995,7.984517113228691,true,
false,false,false,false,10.755608699900298,9.434807035765857,10.303904292315153,11.538544047609285,false,
false,true,false,false,11.210775968708576,7.181405968837303,9.607847313165639,12.030026898021797,false,
false,false,false,false,9.833493095863934,11.828747533810613,9.202860289426136,10.183125273163725,true,
false,false,false,false,7.630678256499836,10.36189971658957,7.977645680144233,10.145878165419077,false,
false,false,false,false,12.90797187528408,8.654851433040015,9.264040100055404,9.0106037840598,true,
true,false,false,false,6.566882619497622,9.710641694896161,11.50384114519542,13.119381374696593,false,
true,false,true,false,3.580657226495918,10.051391491860729,4.359293257386291,10.532132460943133,false,
false,false,false,false,7.761752660698111,9.048486304802278,11.735754182060791,10.75796419421588,false,
false,false,false,false,8.284283151604148,9.652342578797633,12.583791084073061,11.164514857467307,false,
true,false,false,false,4.318969048407517,9.190300276101473,9.261652046737202,8.030813927879358,false,
false,false,false,false,9.952021627717457,9.865465592563282,10.411039827536394,10.999948941196543,false,
false,false,true,true,8.713936149025546,8.53195832415264,4.5582159703831,5.894921558466042,true,
false,false,true,true,9.959561961308552,11.970911722607227,5.744271754887061,5.099735734296996,true,
false,false,false,false,10.182032294550508,9.102579120645784,9.438116754647243,10.717520239284116,false,
false,false,false,false,9.277650161811906,10.894482065513161,8.609634294824652,12.096383784070804,false,
false,false,false,false,9.562388090224445,10.261981440269084,11.056850608879927,9.730153452157225,false,
false,false,false,false,12.371297601215451,10.883441130376035,8.926940393991103,9.98385678692299,true,
false,false,false,false,10.052099419550414,9.554935230966132,8.936296914930947,10.982441198402812,false,
true,false,false,false,5.512874597633338,9.673631448286203,10.949626737567415,10.862531829094502,false,
false,false,false,false,13.113591036149499,8.386112715163472,9.741786847581045,11.532438000039459,true,
false,false,false,true,10.989969442380026,8.924725791292394,9.15880212989322,6.130250589680677,true,
false,false,false,false,9.83232425972871,12.653054911060988,7.709529148291323,11.184203016455985,true,
false,false,false,false,11.846578928120922,13.145722046503948,8.759101954182302,12.117072291148975,true,
false,false,false,false,9.620915280695097,10.183833473102558,8.400549917203518,9.319554318418032,true,
