p,a,b,
0.013662982466841484,-0.046096226233532045,-0.09938996409083733,
0.03543442893950462,0.2885362501035962,0.9753312171053492,
0.039899740353480984,-0.6119687526091089,0.30297804055880295,
0.013219615523512005,-0.7109258863738446,-0.4798345877965988,
0.03917981964389858,-0.4466082550754562,0.9798651140323558,
0.21546711065768687,0.22770906260828316,0.8426115214630201,
0.4914999279277994,0.7090141595266763,-0.8393452866893183,
0.01610613340604559,0.7263125353339535,-0.5215865299934757,
0.11213236083429126,0.30662712542968507,0.3401761214025141,
0.12582355251316513,0.2787933770409299,-0.2593720534128827,
0.5722055969398371,0.17841871407163623,0.9289996921954629,
0.12794313843991026,0.11615885890503685,0.49490637361549483,
0.23329241348163313,-0.0026301868711982035,0.61938778752696,
0.01260174442901065,-0.06475828137254536,0.05874638207965366,
0.1230258398800398,0.46906812599111114,0.5840596107869316,
0.2976723694005764,0.07125961961253191,-0.642020043288855,
0.6637978136364672,0.5352683161232759,0.2671866194323962,
0.010501966718607487,0.9409442805091706,0.49471793194135616,
0.08090751182473409,0.16871807718870868,-0.37681809965297863,
0.8080480393760667,-0.9278132432463739,0.30356410468394346,
0.83264834285774,-0.9031715147126598,0.9005563009843314,
0.6021867878113655,0.3976164716808235,0.3004693845080464,
0.023184164888182843,0.31850729039797554,-0.8692681478477287,
0.5134454570320007,0.713747039053686,-0.5207989381253866,
0.040821082959844324,0.3835100979737962,0.8511606259671312,
0.42521856991044565,0.17042219412044113,-0.7869062137999663,
0.1796346878666085,0.7476610693087529,0.6972221742377074,
0.26948045546665467,-0.8978866042722409,0.43415564917779204,
0.01446456828323864,-0.994562319459698,0.7844490564038027,
0.041628633723525495,0.5066744295624854,0.1398991828642191,
0.17034968552471622,-0.058637922147921184,0.5040652051619192,
0.7424695328947328,-0.7827333775823344,-0.29606086246229535,
0.11509684964593174,-0.06417381877062267,0.9965047602972585,
0.53473113677387,0.8778890328996993,-0.6873284863024749,
0.5987228212734517,-0.6462004488397095,-0.6307761029510881,
0.9890692058427649,-0.04030218657707607,0.36064732675536115,
0.6717166467334078,-0.9048705412403648,-0.8665150865114277,
0.00915101425223415,0.6428507221489601,-0.45471105216971885,
0.18661141996775132,0.6850420844267802,-0.1498514436569509,
1.9542449888730555E-4,-0.039385337929996656,-0.7220529569177758,
0.07170484818471481,0.3829277845844492,0.9617324525709157,
0.17415521034008985,0.5485263774337901,-0.5026121556727636,
0.7776799283115696,0.9244650029805288,0.45951087739871,
0.539623044347094,-0.5452556118678968,0.36038377658681187,
0.06485505034231792,-0.8513689980565537,-0.8437552898995693,
0.769594983489339,-0.38587047324050694,-0.5564562498946264,
0.7055366641162986,0.36099954819313096,-0.972725982439796,
0.0013385373853095053,-0.9308370702583604,0.26861704215715165,
0.2117843159425017,-0.8825506795346245,0.07151894661443925,
0.5218651013428598,0.5081441472165125,0.1756211183873122,
0.6373103689193189,-0.8245619515155482,-0.8425459047694368,
0.8624414001032789,-0.9688741141910451,0.5982396161870509,
0.19187648084659187,-0.3627913896581416,-0.19434561039656328,
0.3804723284122035,0.12027497576515422,0.9373076999478955,
0.19391448867718072,0.18160008171208486,-0.7928653319829222,
0.008056444762718854,0.5013797383813259,-0.14114501582775385,
0.17502836789170395,0.9781410955390943,0.36818410380073985,
0.5298868768956755,0.42082268666713807,0.96842453732691,
0.0112066920043413,0.02263109547925879,0.596498190400429,
0.2408426253910825,0.8830036881756727,-0.35417506765150963,
0.44754255164106593,-0.04338113976037694,-0.45083916720549033,
0.7762616718952359,0.40997922677070786,-0.4324901306366289,
0.016297736210224546,-0.021322394403074707,0.3534921724767581,
0.431883459377262,0.3961790076796672,-0.37894812596174887,
0.13578853610528374,-0.9212201976006895,-0.5454684429012733,
0.2774910515191902,-0.417715618182803,0.9280706576092173,
0.16572824755184548,-0.2768445474395489,0.649515832717086,
0.6955698750270504,-0.9641860006855525,0.6674580678992812,
0.053521872047765186,0.6865608688056148,-0.5469957199353723,
0.004820305207988002,0.4959242607729386,-0.7453492015883529,
0.38527129570960095,-0.3955136805311066,-0.5137969547577654,
0.11808943997076939,0.743068468366866,0.495662635881174,
0.6167687814244065,-0.45656488704945875,-0.28628150652881423,
0.2551539487020063,-0.8270113189071531,-0.5833102501227683,
0.4614334756544225,0.22803055609879608,0.9454688035216279,
0.18119548346572323,-0.8183937426099228,-0.17979664913368332,
0.05347094340658107,-0.5110841804145059,0.46660644255535844,
0.1322817192814226,-0.9239801768939595,0.7450400269803987,
0.8245325256990984,-0.9919096315265183,-0.19758422203553483,
0.5149219107686394,0.9193665496169041,-0.5272651385709295,
0.8087335836932557,0.9596075145778771,0.8422202289531064,
0.4986242066968305,0.27305442856158924,-0.02269497809357035,
0.7626774299120543,-0.33133240642950224,-0.8378570441554931,
0.1062374511328978,-0.27121608022446075,0.03028683979425817,
0.06394075732902899,0.009269355012314628,0.0935836587963077,
0.2730359151280737,-0.7709449364850529,-0.6548868588182113,
0.4675535757419391,0.95627034936799,0.2507811311189607,
0.9168022718301249,0.0030459782528216017,0.311107221863256,
0.07051099832032699,0.6164620846127844,0.9879506454040319,
0.5868073976273572,0.799430770395565,0.4986105782606074,
0.49853384170478715,0.14947453721626003,0.023701477465522203,
0.32100503969688254,-0.6755977179684947,0.265762291617186,
0.7478231711479576,-0.3399820018817641,0.6629678895287798,
0.6024425517357221,-0.7739773768593632,-0.8714739138746148,
0.0040195367041300795,0.6477248295929872,0.023974737300497484,
0.3096742451604171,0.17558914023980177,-0.31935486786968004,
0.06447166062695266,0.27402385559513487,-0.8672727337778205,
2.574878253482663E-4,-0.3504859986373685,-0.7289504808096634,
0.40989266460647245,-0.6879354603755632,0.05792972241427763,
0.21097252190554983,-0.30951122222941074,0.5686098128734509,
0.557539869101944,0.8526108237407368,0.7145276305494521,
0.22815266747629895,-0.7667964302088797,0.49256137634745567,
0.4610320794535953,0.828279809358031,0.3836694650575556,
0.2616980551093013,-0.21461085966131033,-0.08650288711473308,
0.8672823224382393,0.797345178111605,0.4496323690184343,
0.5219701092023761,0.2259341711008933,0.06320896741863957,
0.2479392516202154,0.2476524767374031,-0.7188705153687165,
0.8823729077237328,-0.6150854714550589,-0.30045464975974445,
0.7504735247474751,0.7270635824587541,0.595986692322559,
0.2931073097221384,-0.6897844274173006,0.7515451679336018,
0.4329371107633356,-0.23263490023489952,-0.769786211258606,
0.007659924161510049,-0.11851745710860784,-0.550469309218008,
0.3177420540957519,-0.6559425806951753,0.22142152933930426,
0.7721555446994788,-0.7113941134765731,-0.7157980828371446,
0.11356731082144185,-0.5938764597150266,-0.23034300782242134,
0.018691462964632175,0.9992760161668219,0.4931290283514127,
0.5009082106025962,-0.20355171013624518,0.5424795185657656,
0.15729377575646716,-0.8167426004945357,0.6218729978211661,
0.0021690891398587864,0.4874210322232726,-0.6073506852011188,
0.3782289664725796,0.9675071593660849,-0.4583530245312475,
0.028803242835473575,0.23433794732021385,0.8792620631482426,
0.528535452216159,-0.8655068003818482,0.5757129192658945,
0.5428460952720506,-0.31145098138297245,-0.6162498635398579,
0.5891174107586774,-0.6148130894847725,-0.8438370248360685,
0.4664357721974393,-0.7494955839368285,0.7531251747736925,
0.06246862660295918,0.836224588440073,0.7696048390472396,
0.2801914677980408,0.8986613166064852,0.4342639530047563,
0.20280210835999765,-0.08532646501199315,0.3248980354743991,
0.04752243620558627,-0.7670993474994081,-0.09852738605114308,
0.14540334856612921,-0.810646365742308,-0.12747921702033826,
0.32558674030327495,-0.26968380711979223,0.7412737500789628,
0.2897235047373412,-0.32899245133589283,0.8723091957658928,
0.06923647098347628,0.6052819657627504,0.7300629939346948,
0.8153761878150751,-0.4934773814702502,0.3482718235398199,
0.6152439803698451,-0.45283682800701874,-0.2621081410357955,
0.8426499404596406,0.6068260319919812,0.4386243008977935,
0.03267322846813332,-0.09415972511457738,-0.6184032981490688,
0.16128193205446859,-0.599288644153231,0.2939569790999439,
0.751599093779101,-0.27067613961979675,0.08264292248140048,
0.12556735169862335,0.5566828377315507,-0.7283150572650716,
0.3052884467277501,-0.9288186446052884,0.13674256657926054,
0.06217805685147026,0.011909163745206675,0.6395033622555708,
0.8653209834169255,0.9946893635543932,-0.30552794594575405,
0.7180102619025717,0.6817620003359546,0.5159931957508743,
0.4777233889499241,0.7273751097734922,-0.886546392073952,
0.01671671217311025,-0.18811667708865687,0.3247169361378832,
0.16478364752653163,-0.9741991515243984,-0.6760079321390442,
0.54571054048772,-0.37038857949100024,-0.2044629205146824,
0.7916481995943566,0.5615833755619477,-0.7366864605626231,
0.03032548176975328,0.09996026179803086,-0.7251462541875635,
0.0287497666950335,-0.010906913164627774,0.06882035025838307,
0.36799865010118377,-0.5385460397882942,-0.6326541255682274,
0.9069432540084849,-0.690659905157671,0.6510453352657481,
0.7388471606140623,-0.8630489419770846,0.00283028488416881,
0.8850803383728373,0.28070875376399784,0.7181494460609306,
0.05406372883143737,0.1420339428141839,-0.5456124479019735,
0.707875234797705,-0.012206393926199155,0.0013414407065643896,
0.27584702323264826,0.35359444374971294,0.57438482440833,
0.9771231592748385,-0.5714796949232341,0.12452852732613318,
0.05226036856408849,-0.7626758054094607,0.24587806701793724,
0.5025171038085366,0.9531080944364949,0.7218739392479492,
0.11172125255028054,-0.9615913872383863,0.2965486725605022,
0.08506515358960301,0.6991197375257949,0.4884713142606576,
0.35980490180292557,0.11862859073886689,-0.018433162759975863,
0.09266423514448682,-0.7429368918375596,-0.5102814019731068,
0.1354692100792985,0.748785132730903,-0.09035581182693098,
0.13176444842205093,0.0992983850833773,0.23943175178595144,
0.11105454362929253,0.9201113719640306,0.0837056411489363,
0.04670626359463978,-0.911162783080351,0.041443004035087494,
0.4451103303188653,0.20317738187436918,0.31329431103845784,
0.417753487044032,-0.09842443242022036,0.8915900573781819,
0.17409688693232797,-0.6333004492905803,-0.5639578002192247,
0.12620190996623404,-0.49033079147349223,0.628285406217806,
0.641531521106157,0.282063451912103,0.49900380863992577,
0.043202777137175456,-0.610182038545942,-0.5047095690634973,
0.3888371320069176,-0.9485515360298289,-0.4772202432450856,
0.3518007373149557,-0.8810004024574081,-0.9978722294140552,
0.3427757809211849,0.6569935669768223,0.9896139599355349,
0.7509522069105291,0.8766806933154894,-0.12100781393155846,
0.9859963152270704,0.3845731653928015,-0.7178226528129361,
0.9718918258665097,-0.4329422730096695,0.11405707806156484,
0.24734950334240918,-0.8607498231940425,0.1689054500728837,
0.7344374638041659,0.23449002613574987,0.7171327630506272,
0.41064191904842373,-0.8098918862171185,0.619981380154107,
0.5366042971476113,0.18312413306465292,0.08104900918356361,
0.4957303326543362,-0.8389831731779172,0.07081771008417093,
0.09351588685415414,-0.5453331731693003,0.4331576149395753,
0.532409627322331,0.9172319353315064,0.46062296294411853,
0.6651830369572099,-0.7437939444986548,-0.08781792727099047,
0.006560452771661702,-0.1548232425201641,0.22710464280787535,
0.7351510300430084,0.005322635255186059,0.16950044695785027,
0.029815316910805755,0.5819157731897506,0.3213089376180567,
0.2596998620193449,-0.7812133865909814,-0.48928431314023824,
0.8326696101795659,-0.18734138863798933,0.8501849895549816,
0.20565018280237918,0.8274641233188433,0.7593486915494889,
0.011874463242211,0.9177504769253515,0.1695513433668463,
0.8393422428013891,-0.04372705089616069,0.5487490715173264,
0.652811503877722,-0.6810797854290904,-0.3003089812950175,
0.2361865949156391,-0.8332579705147463,0.7638649459314666,
0.9569197163783306,0.19331557710775504,-0.2750319970917616,
0.284617358408709,-0.08862516843338009,0.022944988055288773,
0.02764254279007156,0.8432580307957285,-0.18689354732518249,
0.2094851621791284,-0.8228069796711868,-0.7959657422163546,
0.0026195468088695464,-0.08297926918866949,0.6175923479249776,
0.18357838940598534,0.10546357005722595,-0.32541490002274154,
0.4652534006678404,0.13606700617418643,0.7033895003464152,
0.0018998503130897757,0.0161123434974606,0.9146671743139823,
0.1789301304766666,0.2229293588171306,-0.589632101193537,
0.24135189746733007,0.3371515405571741,-0.5506872509611378,
0.9447138211999673,-0.6301768159600449,-0.5503945220539852,
0.026639810641760762,-0.36715757481302935,-0.8494679298654637,
0.7065323861511991,-0.12125754927121446,0.4049404730711297,
0.8090938875521564,0.49477100049853284,-0.4148929631233713,
0.7986638683713613,-0.980651604064279,-0.3824187749409993,
0.41788790978965834,0.24098639857947024,-0.5462064995509117,
0.4293549501408512,0.7104083906788958,-0.2000922386564603,
0.0935277884818805,0.4281707047035874,-0.637515925478171,
0.3355111188520403,0.295509757875845,0.3688140057340845,
0.3979870499034594,-0.6102005678784161,0.6589484396618364,
0.6161544819407911,0.39797653657280074,0.9317399679706526,
0.7988772795421522,0.4329236477742078,0.5626836685299101,
0.31590687793824596,-0.67349423925004,-0.06156596975462025,
0.6340931654400692,0.49645071928620843,0.678761102924119,
0.01572291643850859,0.8572172738211215,0.7661631149056705,
0.07120704120926119,-0.024452291682539373,0.694970677075311,
0.5881642116993322,0.3407104836719834,0.06503505807124377,
0.33492715929577854,-0.5665278885712122,-0.6582162458270355,
0.13495166257529026,0.6112106923274594,-0.6432789201983571,
0.7884843304556249,-0.17008994359107676,-0.19758003095615306,
0.017908889673021237,0.33413094217583783,0.6090211921410289,
0.12260951781269822,-0.04871784965919668,-0.0998061437957396,
0.9634643864774132,0.4910661665769138,0.47525413889637247,
0.1308766555532576,0.5725926401623807,0.4923641224303994,
0.8063494704444153,-0.26683741738730116,0.8006470727177672,
5.856009066028271E-4,-0.6774583366798099,-0.6210808186161221,
0.20562883327896156,0.9537459480967718,-0.42949017585972005,
0.16321593427472156,0.468096965906732,0.061364326728352125,
0.20929093475316726,0.5802618390497829,0.8447815694546041,
0.24021187459815446,0.7506613225180518,0.1828926167714484,
0.512225392765544,0.5982978119287978,0.9511196971293732,
0.011957665965290206,-0.10370534875166793,0.8107554674669404,
0.3306516851699028,0.683925594279436,0.6860343505186748,
0.3770370546374155,-0.9559465225424297,-0.5481402554201431,
0.9134058053420567,-0.8281900940905422,0.5932751422865876,
0.1185071258212752,-0.9304831487534964,0.888408467864684,
0.7292838580703029,0.0031322503760544684,-0.2483949576081219,
0.06561079506129089,0.010356007817908797,-0.12004547348115624,
0.21855064255079182,-0.38060431068487866,0.24731313640379304,
0.05189598284513936,0.3431096659183004,-0.4508359635788528,
0.0054392911008337074,0.61190155861309,-0.453751619012257,
0.8366855116056461,-0.49407626298940444,-0.17305020312849506,
0.331476228266293,-0.8109642518042706,0.26725224406602455,
0.06970853556475859,0.9948725299354202,0.6100473824249901,
0.0012745444246692655,-0.13313360097072557,0.036630181035118836,
0.040239422230867204,0.07506881693224754,0.5896977193255899,
0.24620296178567816,0.4383125700194406,-0.8046615757918623,
0.024966349768500803,0.3016236975006643,-0.3276995024150673,
0.3428110720299731,-0.03424919926487591,-0.7830507312130268,
3.7496806022010824E-4,0.7601607261704499,-0.2353697428914332,
0.11422531600005263,0.6565947873989881,0.2613053312901046,
4.4945220029168534E-5,-0.4809444375153413,-0.9098417540863577,
0.08253186501753511,0.4003764854983969,-0.4702903944068446,
0.001347865518622799,-0.5788452191781304,0.6342305994019943,
0.14185194517352895,0.7606293389834127,-0.5974686666375555,
0.9475466358100751,-0.3416205160894954,0.22155840130081605,
